FlowDuration,TotalFwdPackets,TotalBackwardPackets,TotalLengthofFwdPackets,TotalLengthofBwdPackets,FwdPacketLengthMax,FwdPacketLengthMin,FwdPacketLengthStd,BwdPacketLengthMax,BwdPacketLengthMin,BwdPacketLengthStd,FlowIATMean,FlowIATStd,FlowIATMax,FlowIATMin,FwdIATTotal,FwdIATMean,FwdIATStd,FwdIATMax,FwdIATMin,BwdIATTotal,BwdIATMean,BwdIATStd,BwdIATMax,BwdIATMin,FwdPSHFlags,FwdURGFlags,FwdHeaderLength,BwdHeaderLength,PacketLengthMean,PacketLengthStd,PacketLengthVariance,FINFlagCount,SYNFlagCount,RSTFlagCount,PSHFlagCount,ACKFlagCount,URGFlagCount,CWEFlagCount,ECEFlagCount,Down/UpRatio,AveragePacketSize,SubflowFwdPackets,SubflowFwdBytes,SubflowBwdPackets,SubflowBwdBytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,ActiveMean,ActiveStd,ActiveMax,ActiveMin,IdleMean,IdleStd,IdleMax,IdleMin,Label,orig_pred,adv_pred,target_pred,orig_confidence,adv_confidence,perceptibility,perturbation_norm,best_iter
83276340.363,6.0,0.0,0.0,13042.999,311.0,100.0,195.214,5792.0,317.0,2120.732,4059079.842,20018500.134,81396334.758,7141984.796,81808619.499,19620196.223,35972554.132,79909057.617,-1.0,87667500.973,8573081.195,34185677.886,87836973.667,0.0,0.0,0.0,-238.823,341.898,852.143,1666.921,1715649.748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.692,1.0,329.0,10.0,0.0,0.0,235.0,0.0,42.0,5562648.363,0.0,3506419.994,9418959.022,80678987.503,257951.815,81940069.199,81822538.376,DoS,DoS,Benign,Benign,0.9999998807907104,0.8446410894393921,0.00011559153790585697,0.20388810336589813,11.0
1021053.662,2.0,275.96,52043.405,1230152.778,46.0,49.075,13.269,127.0,150.906,0.0,596789.299,374077.435,985018.756,1071158.482,526524.335,396577.735,40231.887,138525.143,808139.836,807162.244,212666.262,414085.913,233275.574,891483.855,0.0,0.0,43361505.872,10373684.792,78.4,44.366,105478.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.421,98.0,480.995,92.0,2380.353,901617.455,-1.0,-1.0,684.525,2481289.478,719351.182,653640.672,165100.872,1072995.448,563984.01,435006.792,183428.689,346277.766,Benign,Benign,-1.0,Patator,1.0,0.8593788146972656,inf,inf,inf
679817.021,2.0,0.0,631540.993,0.0,38.0,0.0,0.0,86.0,241.0,0.0,7260378.903,0.0,-12.0,11413928.417,0.0,0.0,0.0,493445.992,-0.0,0.0,3517361.954,0.0,0.0,2543743.104,0.0,0.0,4523930.633,-19959368.24,57.2,26.291,1674468.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5,1.0,76.0,0.0,0.0,-1.0,-1.0,6066.0,106.0,459173.205,2101103.624,1666461.006,0.0,0.0,0.0,3715061.992,0.0,Benign,Benign,DoS,DoS,1.0,0.5045735836029053,0.0003408442426007241,0.16463816165924072,20.0
-12.0,3.0,0.0,1267982.955,0.0,37.0,0.0,0.0,0.0,0.0,0.0,-12.0,12697765.869,-12.0,-13.0,18842123.151,0.0,0.0,17224498.987,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523930.633,5678020.516,9.25,18.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.333,1.0,37.0,0.0,0.0,32831.0,-1.0,0.0,106.0,450390.195,10306609.747,0.0,6109894.924,0.0,0.0,0.0,0.0,Benign,Benign,PortScan,PortScan,0.9999977350234985,0.4317491948604584,0.00026584911393001676,0.31527963280677795,154.0
47997.163,15.0,350.952,60444.43,1725086.154,2896.0,18.146,1205.784,0.0,13.789,0.0,481654.906,269855.422,329696.908,351452.456,635737.963,443201.903,398317.012,425981.507,661666.064,1021481.305,1117283.441,225347.437,520198.289,981214.866,0.0,0.0,147866747.882,10627215.786,904.409,1122.98,1327853.906,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.531,947.476,1192.267,19897.0,42.966,2390364.6,29200.0,362.0,404.547,4614281.029,122193.233,661179.933,881199.678,269523.207,481729.824,157185.012,33465.171,432418.725,Benign,Benign,-1.0,Bot,0.9998233914375305,0.6722554564476013,inf,inf,inf
1072619.806,1.0,1222.601,33107.332,2393093.869,0.0,12.718,31.19,0.0,20.494,0.0,148041.671,81781.536,520412.831,940664.192,496235.993,303347.753,289311.404,960219.987,1037433.247,1092740.446,885005.593,729788.456,539553.221,666391.533,0.0,0.0,194275970.051,9584392.615,0.0,0.0,136287.259,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.273,0.0,1614.592,0.0,921.801,757546.18,126.0,65535.0,1756.225,1516617.681,77368.993,189296.404,187468.806,1059148.2,683503.523,84295.468,622584.522,265401.648,Benign,Benign,-1.0,Others,1.0,0.9986554384231567,inf,inf,inf
166552.0,4.0,1.0,884220.969,0.0,216.0,4.0,0.0,0.0,0.0,0.0,6103567.51,4717469.694,3990341.97,1457560.016,544915.013,195608.586,1423585.939,2831728.086,-0.0,96297.003,0.0,0.0,1533982.046,0.0,0.0,0.0,-6867144.586,5678020.516,53.0,91.761,603270.191,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.25,11436.0,259.0,0.0,0.0,31.0,-1.0,15227.001,106.0,4712265.618,3027950.259,3976816.051,4037817.828,0.0,0.0,0.0,0.0,Benign,Benign,DDoS,DDoS,0.9997679591178894,0.9991869330406189,0.00013996672350913286,0.16071879863739014,2.0
886720.017,2.0,0.0,1259457.969,0.0,31.0,0.0,0.0,0.0,0.0,0.0,4758301.41,0.0,-12.0,-13.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4842295.339,6038790.196,0.0,1.0,0.0,4523930.633,5678020.516,22.667,14.434,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,1.0,37.0,0.0,0.0,114.0,-1.0,0.0,106.0,5324653.164,0.0,4530260.153,5874532.983,0.0,0.0,0.0,0.0,Benign,Benign,Patator,Patator,0.9999954700469971,0.4999813437461853,0.00021035023382864892,0.15463827550411224,29.0
75061262.687,9.0,0.0,0.0,13042.999,356.0,396.0,0.0,5792.0,498.0,1947.638,8838753.579,8733177.229,64283074.065,-5.0,68960201.74,21902246.475,22605559.216,58676573.038,-1.0,0.0,0.0,0.0,8451684.415,0.0,0.0,0.0,-238.823,341.898,703.0,1451.104,5470477.009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,746.937,1.0,356.0,10.0,0.0,274.0,235.0,0.0,42.0,1962371.711,0.0,0.0,5916886.814,59808851.48,782266.202,66916429.996,59802625.179,DoS,DoS,Benign,Benign,0.99998939037323,0.366740882396698,0.0002706501982174814,0.36551982164382935,133.0
8141705.359,4.0,0.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,2357342.761,4881570.644,8010084.12,-1.0,8214469.85,3471998.423,4314747.737,8231931.031,125875.998,919739.027,658225.715,571171.284,1083438.993,35138.0,0.0,0.0,-238.823,148.854,6.0,0.0,55798.246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.5,10.0,24.0,8.0,0.0,256.0,-1.0,0.0,10.0,901641.343,0.0,0.0,454130.992,8252652.884,502550.465,9203995.764,8205291.331,DDoS,DDoS,Benign,Benign,0.9999663829803467,0.6134243011474609,8.122031431412324e-05,0.023158811032772064,4.0
1702527.04,1.0,0.0,0.0,11594.999,0.0,0.0,75.132,6.0,0.0,0.0,18165648.276,4848179.739,0.0,2011075.038,0.0,0.0,0.0,0.0,-0.0,0.0,6253944.039,0.0,2213035.896,5478985.906,0.0,0.0,-238.823,213.202,2.0,3.464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,29200.0,0.0,0.0,42.0,2011074.908,0.0,670140.008,1299952.045,0.0,255201.907,0.0,0.0,PortScan,PortScan,Benign,Benign,0.9946972131729126,0.9151626825332642,0.0001318620052188635,0.204575777053833,14.0
21433789.424,26.0,0.0,252786.012,3287250.014,709.0,0.0,560.728,2896.0,0.0,797.63,6048263.484,1527494.201,7808577.781,-13.0,22831383.348,1453951.746,1674352.586,11179969.311,-0.0,15025105.476,7422293.723,7196031.045,10677006.841,0.0,0.0,0.0,4523930.633,-2727883.254,751.362,875.215,1241393.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,764.544,5905.0,1824.0,2854.0,0.0,29200.0,129.0,0.0,106.0,0.0,0.0,0.0,0.0,8133666.515,0.0,11007426.381,6869094.819,Benign,Benign,DoS,DoS,0.9999938011169434,0.5485602021217346,9.550643153488636e-05,0.12929359078407288,10.0
732276.955,2.0,1164.676,17644.816,3126054.345,45.0,65.604,46.231,126.0,132.851,0.0,947797.738,88793.638,1084341.19,626908.9,33720.802,302360.114,791531.414,145791.653,922728.902,301084.528,311431.345,340170.117,215641.153,391209.545,0.0,0.0,52839986.534,8092935.41,77.4,44.366,13025.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,96.75,1859.105,90.0,2303.698,5850434.858,-1.0,-1.0,926.27,40777.991,200599.922,178935.086,771236.08,601810.561,228611.757,298023.376,10125.232,1192327.961,Benign,Benign,-1.0,Patator,1.0,0.9190475344657898,inf,inf,inf
1654457.044,2.0,0.0,372063.99,0.0,33.0,0.0,0.0,250.0,236.0,0.0,4278710.763,4234196.372,-12.0,-13.0,320759.006,0.0,0.0,3694841.936,-0.0,1619573.012,0.0,273594.203,0.0,0.0,0.0,0.0,4523930.633,5678020.516,119.8,118.856,899316.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.75,3599.0,66.0,0.0,0.0,-1.0,-1.0,14848.0,106.0,3935939.074,638841.953,2999561.951,2170628.011,0.0,0.0,0.0,0.0,Benign,Benign,DDoS,DDoS,0.9999998807907104,0.9998010993003845,0.00034713803324848413,0.13239966332912445,4.0
116361377.29,24.0,2298.874,51759.681,4493212.806,362.0,15.323,87.103,2920.0,27.398,825.781,3524080.116,4860876.933,11142591.664,1077492.295,116670691.967,5353752.673,5852533.49,10240001.678,610133.056,111395688.057,5267423.54,5453964.582,11290460.229,13204.055,0.0,0.0,53035854.651,2136951.831,330.612,651.303,447506.988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.23,337.5,1798.634,827.0,2482.158,2037506.443,8192.0,123.0,1434.214,2130313.552,761624.901,141411.92,989591.815,868900.791,10703759.193,1620158.653,10208774.507,6091720.015,Benign,Benign,-1.0,Others,0.9999082088470459,0.9991061091423035,inf,inf,inf
-12.0,2.0,0.0,884044.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10980607.68,11365815.65,2894197.905,2018738.11,0.0,122313.942,5511775.589,6106823.087,-0.0,0.0,0.0,0.0,0.0,690856.017,0.0,0.0,4523930.633,4388101.147,0.0,0.0,2476021.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6377.0,0.0,0.0,0.0,254.0,-1.0,8128.0,106.0,3204321.377,4050232.329,1884873.956,1353878.016,0.0,0.0,0.0,0.0,Benign,Benign,DoS,DoS,0.5094456076622009,0.5330950617790222,5.941570270806551e-05,0.2449694722890854,13.0
102053722.074,7.0,0.0,0.0,0.0,375.0,181.0,465.992,5792.0,447.0,1947.638,8114917.376,23872282.992,94965095.192,-5.0,98640232.086,17766045.928,40257170.626,93405239.582,-1.0,8019367.754,0.0,0.0,3153096.065,0.0,0.0,0.0,-238.823,341.898,798.4,1524.68,1317361.51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,855.429,1.0,381.0,0.0,0.0,274.0,235.0,0.0,42.0,5868030.153,0.0,2460229.918,9418959.022,93651187.42,0.0,95758023.262,97473092.079,DoS,DoS,Benign,Benign,1.0,0.5126010775566101,3.748852759599686e-05,0.24109892547130585,21.0
275601.995,1.0,731.0,20099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,512662.848,5202730.975,-13.0,3576940.075,0.0,424133.807,0.0,-0.0,8642.0,0.0,0.0,6107386.798,0.0,0.0,0.0,4523930.633,-32376853.036,0.0,0.0,2016411.638,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13948.0,0.0,304.0,252.0,233.0,106.0,0.0,0.0,0.0,0.0,5116736.144,0.0,0.0,1857483.052,Benign,Benign,DoS,DoS,0.9898027777671814,0.5239129662513733,7.632019696757197e-05,0.13347525894641876,15.0
120211427.615,27.0,2930.724,51846.381,3554454.077,1565.0,16.548,510.19,1787.0,23.978,672.095,2748821.938,4948613.077,10381254.599,1043032.946,119952528.477,5724962.354,5042668.925,11006985.605,1107204.551,116779382.229,6272416.86,5247355.197,11281645.596,347878.793,0.0,0.0,213544016.031,1166777.516,282.18,577.078,334884.292,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.529,287.939,1868.145,4896.0,1372.826,3263210.653,29200.0,77.0,1939.021,3833545.193,1255434.565,1080168.531,4031646.512,1009245.263,10391446.352,804910.963,10346253.812,10623155.236,Benign,Benign,-1.0,Others,0.999976396560669,0.9938122034072876,inf,inf,inf
304083.006,3.0,0.0,332087.995,26301206.137,649.0,30.0,0.0,0.0,0.0,0.0,-12.0,0.0,-12.0,1824367.006,3131934.106,0.0,0.0,3490789.086,-0.0,0.0,853152.294,0.0,0.0,0.0,0.0,0.0,4523930.633,5678020.516,162.25,324.5,2611679.435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,216.333,5310.0,649.0,0.0,28276864.965,835.0,-1.0,0.0,106.0,0.0,0.0,0.0,3377359.994,0.0,0.0,1702029.034,0.0,Benign,Benign,DoS,DoS,0.9999991655349731,0.5757622122764587,0.00012482125021051615,0.03871520608663559,11.0
530899.59,2.0,251.745,60879.645,4787141.242,35.0,42.493,32.417,96.0,120.558,0.0,983438.488,258152.995,1137149.98,423039.897,836719.461,856889.784,656391.24,1110860.892,596929.825,1068795.137,1185068.004,517736.103,1072306.149,376161.262,0.0,0.0,124166705.677,10162880.848,59.4,33.411,203180.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.473,74.25,1310.473,70.0,121.492,2663742.329,-1.0,-1.0,2088.46,331849.93,345204.091,72075.237,70667.906,1047152.346,664344.896,533442.729,71456.332,398147.022,Benign,Benign,-1.0,Web Attack,0.9999997615814209,0.8337404131889343,inf,inf,inf
464411.003,2.0,0.0,5720.0,13042.999,0.0,0.0,5.969,0.0,0.0,0.0,0.0,100248.079,82410.999,792317.006,499673.02,722861.085,132925.353,224577.994,516777.98,288356.999,958624.408,463747.237,70150.997,185676.003,0.0,0.0,-238.823,341.898,0.0,0.0,81357.472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,10.0,13042.999,251.0,-1.0,11.0,42.0,721795.838,317370.0,865912.046,234848.997,438438.775,222351.821,1027856.022,0.0,DoS,DoS,Benign,Benign,0.5145779252052307,0.9996844530105591,0.00017499341629445553,0.020666416734457016,3.0
33499768.58,41.0,0.0,371642.994,13259073.054,373.0,0.0,0.0,4344.0,0.0,884.654,1261336.271,6858125.907,28196787.426,-13.0,34514322.281,0.0,5448512.68,33767015.934,-0.0,1449383.05,11606685.519,5194020.689,706586.0,0.0,0.0,0.0,4523930.633,-27062418.698,1004.165,1083.16,2654989.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1014.625,1.0,1354.0,0.0,18108971.616,65535.0,1039.0,0.0,106.0,8361556.903,0.0,8015472.293,6748663.001,30532257.557,0.0,33181064.129,28690200.448,Benign,Benign,PortScan,PortScan,1.0,0.5198376178741455,0.0002791641163639724,0.17206858098506927,18.0
-12.0,2.0,0.0,1267982.955,0.0,31.0,0.0,0.0,0.0,0.0,0.0,3469070.238,558575.777,-12.0,-13.0,0.0,0.0,0.0,0.0,-0.0,4326218.069,0.0,2715277.914,2988450.9,0.0,1.0,0.0,4523930.633,5678020.516,22.667,14.434,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,4209.0,37.0,0.0,0.0,110.0,-1.0,0.0,106.0,0.0,0.0,0.0,731667.024,0.0,0.0,0.0,0.0,Benign,Benign,Patator,Patator,0.9999954700469971,0.7288158535957336,3.281922545284033e-05,0.11912090331315994,6.0
1016957.035,1.0,0.0,354312.999,0.0,43.0,0.0,0.0,59.0,193.0,0.0,12310360.329,0.0,-12.0,18340164.484,0.0,0.0,0.0,0.0,-0.0,0.0,8866080.344,0.0,157022.998,4129562.974,0.0,0.0,4523930.633,5678020.516,48.333,9.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,3822.0,43.0,1963.0,0.0,-1.0,-1.0,0.0,106.0,4256221.354,2146874.195,1167151.043,57412.997,0.0,0.0,0.0,0.0,Benign,Benign,DoS,DoS,1.0,0.5148212313652039,0.0002884326968342066,0.21821066737174988,18.0
688581.587,2.0,2198.282,68982.589,4279159.292,30.0,31.148,14.241,172.0,185.415,0.0,45241.071,251844.499,78758.458,347295.898,208754.33,683365.278,207237.093,46205.161,976417.12,579164.084,802580.919,432708.728,161993.341,663106.721,0.0,0.0,189817089.966,1891528.681,86.8,77.777,7376.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.231,108.5,1477.936,60.0,2349.394,2617888.958,-1.0,-1.0,467.417,1091593.77,259560.333,654724.64,447814.562,596071.156,1010488.495,302492.061,544339.009,155268.568,Benign,Benign,-1.0,Web Attack,0.9999998807907104,0.9648975729942322,inf,inf,inf
-12.0,2.0,0.0,180590.995,0.0,39.0,0.0,0.0,55.0,0.0,0.0,6257499.055,3458010.647,-12.0,-13.0,0.0,0.0,8495033.034,0.0,-0.0,0.0,10675229.43,0.0,0.0,28842521.31,0.0,0.0,4523930.633,-73165292.62,45.4,8.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75,1.0,78.0,0.0,0.0,-1.0,-1.0,11568.0,106.0,17046762.854,0.0,6432991.996,5818464.98,0.0,0.0,15541300.178,0.0,Benign,Benign,PortScan,PortScan,0.9999998807907104,0.5006897449493408,0.000252910191193223,0.3681860864162445,145.0
11118877.172,4.0,0.0,6.0,11607.0,6.0,6.0,0.0,0.0,0.0,0.0,3221228.734,5945431.69,10781742.423,116947.0,11531337.798,3959331.661,5913356.348,10788302.422,629246.982,48627.0,669080.0,101282.841,827462.99,35138.0,0.0,0.0,-238.823,148.854,6.0,0.0,32263.787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.5,10.0,24.0,8.0,0.0,256.0,-1.0,8.0,10.0,850512.902,0.0,43572.001,886154.966,10035495.758,564608.038,12096832.395,10676997.006,DDoS,DDoS,Benign,Benign,0.9999756813049316,0.7324631214141846,5.198753206059337e-05,0.023266615346074104,2.0
8474835.749,8.0,0.0,55858.999,14904633.76,197.0,2.0,157.458,1645.0,187.0,788.931,-12.0,0.0,5053967.153,-13.0,10000792.444,0.0,9514.051,6849697.977,1179500.038,840806.98,0.0,0.0,14234.0,1246307.977,0.0,0.0,4523930.633,5678020.516,173.615,450.591,1943123.412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,188.083,1847.0,354.0,0.0,6975272.243,8192.0,60.0,0.0,106.0,0.0,0.0,0.0,0.0,6202539.951,0.0,5616390.109,5538107.157,Benign,Benign,Bot,Bot,0.9999982118606567,0.5168188214302063,0.00028421322349458933,0.11789711564779282,6.0
-12.0,1.0,2493.0,636553.98,476773.984,45.0,149.0,0.0,90.0,216.0,0.0,-12.0,0.0,-12.0,-13.0,0.0,0.0,0.0,3357156.962,-0.0,72367.997,0.0,0.0,0.0,0.0,0.0,0.0,4523930.633,-10055379.425,60.0,25.981,1261667.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,14666.0,45.0,9638.0,0.0,-1.0,-1.0,18704.0,106.0,4702252.597,1020335.131,3707352.877,2104685.083,0.0,0.0,2275055.945,0.0,Benign,Benign,DDoS,DDoS,1.0,0.9977766871452332,0.00020800111815333366,0.17098267376422882,6.0
7121958.455,3.0,2175.987,42251.979,3721885.678,0.0,15.499,12.915,0.0,26.796,0.0,2333761.894,3997069.421,6973549.698,655276.281,6652918.607,3434245.437,5006154.219,6932392.716,730658.354,82838.489,338509.586,343728.751,952554.68,804435.331,0.0,0.0,241967936.361,6606497.347,0.0,0.0,89337.502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.554,0.0,2193.872,0.0,1234.067,1130054.877,8192.0,29200.0,2060.977,453321.905,1083160.602,410860.086,110308.046,339272.42,64523.22,760801.145,349073.773,941348.746,Benign,Benign,-1.0,Web Attack,0.9999994039535522,0.8777058720588684,inf,inf,inf
36369.0,3.0,8.0,6.0,0.0,20.0,6.0,14.142,4380.0,0.0,2177.345,2.333,0.0,3.0,8773187.833,0.0,5507808.924,0.0,0.0,-1.0,3107268.065,1234380.752,1169458.588,3808857.948,35138.0,0.0,0.0,-238.823,148.854,1163.3,1903.963,4154538.345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1292.556,10.0,26.0,8.0,0.0,8192.0,229.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS,DDoS,Benign,Benign,0.9999996423721313,0.5507450103759766,0.00013553118333220482,0.10306312143802643,17.0
1004314.106,2.0,767.183,107604.828,2336321.895,45.0,49.026,59.897,61.0,62.567,0.0,1035999.397,440419.504,49363.648,1104591.997,753997.788,208424.726,549940.326,360558.825,288997.168,67804.749,629573.576,169824.333,494957.529,763898.212,0.0,0.0,205167773.598,1348882.266,51.4,8.764,199096.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.745,64.25,1400.303,90.0,108.647,567976.046,-1.0,-1.0,674.461,3805513.199,1020857.869,38332.824,996999.647,91306.163,683104.713,516370.584,396919.66,1107888.222,Benign,Benign,-1.0,Web Attack,1.0,0.8415371179580688,inf,inf,inf
-12.0,1.0,0.0,578124.987,0.0,6.0,408.0,0.0,6.0,207.0,0.0,2641909.745,10530780.504,-12.0,-13.0,0.0,0.0,0.0,7286252.081,-0.0,0.0,7520592.213,0.0,0.0,21934.0,0.0,0.0,4523930.633,5678020.516,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,7424.0,6.0,0.0,0.0,127.0,256.0,0.0,106.0,3802169.859,0.0,0.0,0.0,0.0,0.0,6459496.021,0.0,Benign,Benign,DDoS,DDoS,0.9869548678398132,0.5004104375839233,0.00032396242022514343,0.25601544976234436,65.0
68577.126,2.0,2589.73,24657.59,1161732.499,36.0,58.808,9.587,77.0,102.425,0.0,981180.962,65074.331,1105397.651,194282.645,533697.959,23600.001,639842.269,672261.659,669103.383,810524.449,556787.979,312637.389,981387.533,1013825.61,0.0,0.0,95462425.1,8319311.562,52.4,22.457,201012.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.862,65.5,994.347,72.0,110.4,2912040.51,-1.0,-1.0,447.165,2028681.573,42156.659,679575.73,371870.471,176282.681,270474.656,414984.673,740393.791,961706.042,Benign,Benign,-1.0,Patator,0.9999998807907104,0.9815752506256104,inf,inf,inf
735092.995,2.0,0.0,1050658.006,11315425.605,47.0,0.0,0.0,79.0,160.0,0.0,5529108.014,0.0,-12.0,15092135.946,0.0,0.0,0.0,0.0,-0.0,1572991.982,0.0,5169065.63,3306492.046,0.0,0.0,0.0,4523930.633,3508786.163,59.8,17.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,1.0,94.0,1363.0,0.0,-1.0,-1.0,0.0,106.0,3168086.614,3906873.037,4196659.96,58312.001,1724738.963,0.0,6036635.041,676094.983,Benign,Benign,DoS,DoS,1.0,0.5034958124160767,0.00024938443675637245,0.1966715008020401,32.0
-12.0,1.0,0.0,1267982.955,78496473.221,45.0,0.0,0.0,397.0,473.0,0.0,-12.0,0.0,-12.0,-13.0,2184551.06,0.0,0.0,21109229.922,4828570.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523930.633,5678020.516,162.333,203.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.5,1.0,45.0,0.0,71202142.021,-1.0,-1.0,0.0,106.0,0.0,0.0,0.0,0.0,4897592.962,605522.408,0.0,0.0,Benign,Benign,PortScan,PortScan,0.9999996423721313,0.9978070855140686,0.00010906090028584003,0.2623896896839142,14.0
